"Link","ModelName","Access to nature","Affordability","Air quality","Bacteria","Biodiversity","Climate mitigation","Economic wellbeing","Flooding","Gray infrastructure","Green infrastructure","Industrial","Local foods","Local jobs","Mental health","Noise","Nutrients","Physical health","Property value","Residential","Salmon","Sediment","Social cohesion","Source control","Toxics","Transportation","Urban heat island","Walkability","Water quality","Water temperature","LandUse","Solution"
"Air quality->Physical health","Sims_Mod_14",0,0.034,0,0,0.014,0,0.028,0,0,0,0,0.02,0,0.022,0,0,0.026,0.026,0,0.016,0,0.01,0,0.024,0,0,0,-0.004,0,"Transportation","source"
"Urban heat island-*Physical health","Sims_Mod_15",0,0.038,0,0,0.024,0,0.034,0,0,0,0,0.024,0,0.034,0,0,0.036,0.0459999999999999,0,0.03,0,0.016,0,0.042,0,0,0,0.014,0,"Transportation","source"
"Nutrients-*Water quality","Sims_Mod_16",0,0.024,0,0,0.02,0,0.016,0,0,0,0,0.014,0,0.014,0,0,0.022,-0.004,0,0.02,0,0.00600000000000001,0,0.02,0,0,0,0.012,0,"Transportation","source"
"Flooding->Sediment","Sims_Mod_17",0,0.0680000000000001,0,0,0.0620000000000001,0,0.0660000000000001,0,0,0,0,0.056,0,0.0600000000000001,0,0,0.0640000000000001,0.088,0,0.05,-1,0.056,0,0.046,0,0,0,0.0700000000000001,0,"Transportation","source"
"Sediment-*Water quality","Sims_Mod_18",0,0.0860000000000001,0,0,0.1,0,0.0880000000000001,0,0,0,0,0.098,0,0.0820000000000001,0,0,0.0860000000000001,0.072,0,0.094,0,0.0640000000000001,0,0.008,0,0,0,0.0920000000000001,0,"Transportation","source"
"Mental health->Physical health","Sims_Mod_19",0,0.0580000000000001,0,0,0.036,0,0.056,0,0,0,0,0.034,0,0.052,0,0,0.056,-0.034,0,0.032,0,0.044,0,0.044,0,0,0,0.03,0,"Transportation","source"
"Water quality->Physical health","Sims_Mod_20",0,0.026,0,0,0.034,0,0.022,0,0,0,0,0.024,0,0.022,0,0,0.024,0.024,0,0.024,0,0.014,0,-0.03,0,0,0,0.012,0,"Transportation","source"
"Social cohesion->Mental health","Sims_Mod_21",0,0.042,0,0,0.036,0,0.046,0,0,0,0,0.028,0,0.042,0,0,0.044,0.014,0,0.03,0,0.032,0,0.018,0,0,0,0.028,0,"Transportation","source"
"Toxics-*Physical health","Sims_Mod_22",0,0.046,0,0,0.052,0,0.04,0,0,0,0,0.038,0,0.036,0,0,0.036,0.0399999999999999,0,0.048,0,0.044,0,-0.026,0,0,0,0.026,0,"Transportation","source"
"Biodiversity->Salmon","Sims_Mod_23",0,0.0660000000000001,0,0,0.0780000000000001,0,0.0700000000000001,0,0,0,0,0.0620000000000001,0,0.0660000000000001,0,0,0.0640000000000001,-0.012,0,0.088,0,0.052,0,0.022,0,0,0,0.05,0,"Transportation","source"
"Urban heat island-*Biodiversity","Sims_Mod_24",0,0.03,0,0,0.044,0,0.01,0,0,0,0,0.026,0,0.01,0,0,0.012,0.03,0,0.032,0,0.012,0,0.014,0,0,0,-0.02,0,"Transportation","source"
"Bacteria-*Physical health","Sims_Mod_25",0,0.056,0,0,0.0580000000000001,0,0.0600000000000001,0,0,0,0,0.046,0,0.054,0,0,0.056,-0.024,0,0.0620000000000001,0,0.018,0,-0.028,0,0,0,0.03,0,"Transportation","source"
"Air quality->Social cohesion","Sims_Mod_26",0,0.054,0,0,0.054,0,0.0600000000000001,0,0,0,0,0.044,0,0.056,0,0,0.056,0.02,0,0.052,0,0.0600000000000001,0,-0.064,0,0,0,0.046,0,"Transportation","source"
"Access to nature->Social cohesion","Sims_Mod_27",0,0.04,0,0,0.042,0,0.04,0,0,0,0,0.04,0,0.036,0,0,0.038,0.0399999999999999,0,0.046,0,0.036,0,0.05,0,0,0,0.034,0,"Transportation","source"
"Transportation->Noise","Sims_Mod_28",0,-0.014,0,0,0.022,0,0.002,0,0,0,0,-0.004,0,0,-1,0,0,0.588,0,0.00600000000000001,0,-0.00600000000000001,0,0.022,0,0,0,-0.0259999999999999,0,"Transportation","source"
"Water quality->Biodiversity","Sims_Mod_29",0,0.026,0,0,0.046,0,0.024,0,0,0,0,0.016,0,0.02,0,0,0.02,0.0659999999999999,0,0.02,0,0.016,0,-0.016,0,0,0,0.012,0,"Transportation","source"
"Noise-*Biodiversity","Sims_Mod_30",0,0.056,0,0,0.0620000000000001,0,0.05,0,0,0,0,0.054,0,0.05,0,0,0.05,0.0359999999999999,0,0.0600000000000001,0,0.042,0,-0.052,0,0,0,0.014,0,"Transportation","source"
"Salmon->Physical health","Sims_Mod_31",0,0.00800000000000001,0,0,0.014,0,0.01,0,0,0,0,0.002,0,0.00800000000000001,0,0,0.00800000000000001,0.0519999999999999,0,0.00600000000000001,0,0.002,0,0.056,0,0,0,-0.014,0,"Transportation","source"
"Climate mitigation->Salmon","Sims_Mod_32",0,0.056,0,0,0.0680000000000001,0,0.0720000000000001,0,0,0,0,0.0620000000000001,0,0.0660000000000001,0,0,0.0680000000000001,0.0499999999999999,0,0.0620000000000001,0,0.05,0,-0.014,0,0,0,0.054,0,"Transportation","source"
"Climate mitigation-*Water temperature","Sims_Mod_33",0,0.026,0,0,0.03,0,0.018,0,0,0,0,0.022,0,0.018,0,0,0.02,-0.002,0,0.022,0,0.014,0,0.012,0,0,0,0.014,0,"Transportation","source"
"Climate mitigation->Biodiversity","Sims_Mod_34",-0.001,0.00800000000000001,0,0,0.028,-0.001,0.00600000000000001,0,0,0,0,0.01,0,0.004,0,0,0.00600000000000001,0,0,0.016,0,-0.00600000000000001,0,0.01,0,0,0,0.002,0,"Transportation","source"
"Access to nature->Physical health","Sims_Mod_35",0,0.05,0,0,0.048,0.001,0.044,0,0,0,0,0.042,0,0.044,0,0,0.044,0.022,0,0.052,0,0.038,0,0.01,0,0,0.001,0.044,0,"Transportation","source"
"Flooding-*Air quality","Sims_Mod_36",0,0.032,0,0,0.02,0,0.034,0,0,0,0,0.016,0,0.028,0,0,0.034,0.0439999999999999,0,0.02,0,0.022,0,0.05,0,0,0,-0.004,0,"Transportation","source"
"Industrial->Noise","Sims_Mod_37",0,0.056,0,0,0.054,0,0.052,0,0,0,0,0.048,0,0.044,0,0,0.05,0.0439999999999999,0,0.054,0,0.028,0,0.004,0,0,0,0.022,0,"Transportation","source"
"Transportation-*Air quality","Sims_Mod_38",0,0.0740000000000001,0,0,0.0680000000000001,0,0.0700000000000001,0,0,0,0,0.0600000000000001,0,0.0720000000000001,0,0,0.0740000000000001,0.0439999999999999,0,0.0639999999999999,0,0.0580000000000001,0,-0.022,0,0,0,0.034,0,"Transportation","source"
"Economic wellbeing->Physical health","Sims_Mod_39",0,0.036,0,0,0.04,0,0.032,0,0,0,0,0.034,0,0.034,0,0,0.038,0.028,0,0.034,0,0.03,0,-0.004,0,0,0,0.02,0,"Transportation","source"
"Affordability->Economic wellbeing","Sims_Mod_40",0,0.018,0,0,0.022,0,0.024,0,0,0,0,0.018,0,0.02,0,0,0.024,0.0359999999999999,0,0.02,0,0.014,0,0.024,0,0,0,0.00800000000000001,0,"Transportation","source"
"Access to nature-*Affordability","Sims_Mod_41",0,0.016,0,0,0.016,0,0.016,0,0,0,0,0.01,0,0.012,0,0,0.012,0.0519999999999999,0,0.014,0,0.00600000000000001,0,0.018,0,0,0,-0.002,0,"Transportation","source"
"Local foods->Social cohesion","Sims_Mod_42",0,0.014,0,0,0.024,0,0.004,0,0,0,0,0.01,0,0.002,0,0,0.00800000000000001,0.0619999999999999,0,0.012,0,-0.076,0,-0.012,0,0,0,-0.002,0,"Transportation","source"
"Salmon->Local foods","Sims_Mod_43",0,0.018,0,0,0.02,0,0.01,0,0,0,0,0.00600000000000001,0,0.00600000000000001,0,0,0.01,0.002,0,0.012,0,-0.004,0,-0.006,0,0,0,0.01,0,"Transportation","source"
"Water quality->Local foods","Sims_Mod_44",0,-0.002,0,0,-0.02,0,-0.004,0,0,0,0,-0.004,0,-0.00600000000000001,0,0,-0.00800000000000001,0.0319999999999999,0,-0.004,0,-0.00800000000000001,0,-0.006,0,0,0,-0.01,0,"Transportation","source"
"Toxics-*Water quality","Sims_Mod_45",0,-0.0679999999999999,0,0,-0.0599999999999999,0,-0.0679999999999999,0,0,0,0,-0.078,0,-0.07,0,0,-0.07,0.018,0,-0.0659999999999999,0,-0.084,0,0.012,0,0,0,-0.212,0,"Transportation","source"
"Local foods->Physical health","Sims_Mod_46",0,0.018,0,0,0.028,0,0.018,0,0,0,0,0.024,0,0.016,0,0,0.018,0.012,0,0.022,0,0.024,0,0.046,0,0,0,0.014,0,"Transportation","source"
"Water quality->Social cohesion","Sims_Mod_47",0,0.026,0,0,0.024,0,0.026,0,0,0,0,0.014,0,0.022,0,0,0.026,0.00600000000000001,0,0.032,0,0.016,0,-0.014,0,0,0,0.02,0,"Transportation","source"
"Local jobs->Economic wellbeing","Sims_Mod_48",0,0.052,0,0,0.038,0,0.0600000000000001,0,0,0,0,0.038,0,0.056,0,0,0.0580000000000001,0.02,0,0.042,0,0.05,0,0.016,0,0,0,0.036,0,"Transportation","source"
"Walkability->Climate mitigation","Sims_Mod_49",0,0.002,0,0,0.004,0,0.01,0,0,0,0,-0.004,0,0.00600000000000001,0,0,0.012,0.0459999999999999,0,0.00800000000000001,0,-0.00600000000000001,0,0.028,0,0,0,-0.002,0,"Transportation","source"
"Walkability->Affordability","Sims_Mod_50",0,0.0600000000000001,0,0,0.0660000000000001,0,0.0660000000000001,0,0,0,0,0.0620000000000001,0,0.0660000000000001,0,0,0.0680000000000001,0.00600000000000001,0,0.0620000000000001,0,0.0620000000000001,0,-0.032,0,0,0,0.056,0,"Transportation","source"
"Access to nature->Walkability","Sims_Mod_51",0,0.042,0,0,0.032,0,0.044,0,0,0,0,0.034,0,0.038,0,0,0.044,-0.00600000000000001,0,0.034,0,0.026,0,-0.016,0,0,0,0.026,0,"Transportation","source"
"Walkability->Social cohesion","Sims_Mod_52",0,0.03,0,0,0.018,0,0.032,0,0,0,0,0.012,0,0.016,0,0,0.02,0.0339999999999999,0,0.02,0,0,0,0.026,0,0,0,-0.002,0,"Transportation","source"
"Walkability->Air quality","Sims_Mod_53",0,0.026,0,0,0.046,0,0.028,0,0,0,0,0.028,0,0.028,0,0,0.028,0.024,0,0.032,0,0.012,0,0.082,0,0,0,-0.004,0,"Transportation","source"
"Walkability-*Noise","Sims_Mod_54",0,0.05,0,0,0.046,0,0.042,0,0,0,0,0.044,0,0.04,0,0,0.04,0.026,0,0.04,0,0.028,0,0.078,0,0,0,0.03,0,"Transportation","source"
"Industrial->Water temperature","Sims_Mod_55",0,0.018,0,0,0.012,0,0.016,0,0,0,0,0.01,0,0.014,0,0,0.018,0.016,0,-0.002,0,0.00800000000000001,0,-0.012,0,0,0,-0.012,0,"Transportation","source"
"Toxics-*Biodiversity","Sims_Mod_56",0,0.004,0,0,-0.038,0,-0.004,0,0,0,0,-0.016,0,-0.00800000000000001,0,0,-0.00600000000000001,-0.002,0,-0.00800000000000001,0,-0.0179999999999999,0,0.04,0,0,0,-0.022,0,"Transportation","source"
"Noise-*Physical health","Sims_Mod_57",0,0.024,0,0,0.018,0,0.022,0,0,0,0,0.012,0,0.018,0,0,0.022,-0.022,0,0.012,0,0.012,0,-0.012,0,0,0,0.00800000000000001,0,"Transportation","source"
"Access to nature->Mental health","Sims_Mod_58",0,0.0600000000000001,0,-0.001,0.05,0,0.0600000000000001,0,0,0,0,0.052,0,0.056,0,0,0.0600000000000001,0.0539999999999999,0,0.046,0,0.05,0,0.02,0,0,0,0.044,0,"Transportation","source"
"Local foods->Affordability","Sims_Mod_59",0,0.09,0,0,0.0760000000000001,0,0.0740000000000001,0,0,0,0,0.0680000000000001,0,0.0740000000000001,0,0,0.0780000000000001,0,0,0.0659999999999999,0,0.052,0,-0.032,0,0,0.001,0.05,0,"Transportation","source"
"Water temperature-*Water quality","Sims_Mod_60",0,0.122,0,0,0.132,0,0.108,0,0,0,0,0.132,0,0.106,0,0,0.108,-0.00800000000000001,0,0.146,0,0.104,0,-0.012,0,0,0,0.182,0,"Transportation","source"
"Bacteria-*Water quality","Sims_Mod_61",0,0.096,0,0,0.094,0,0.1,0,0,0,0,0.086,0,0.0900000000000001,0,0,0.0960000000000001,0.022,0,0.086,0,0.0760000000000001,0,-0.008,0,0,0,0.0840000000000001,0,"Transportation","source"
"Bacteria-*Local foods","Sims_Mod_62",0,0.026,0,0,0.01,0,0.026,0,0,0,0,0.012,0,0.028,0,0,0.026,0,0,0.01,0,0.024,0,0,0,0,0,0.004,0,"Transportation","source"
"Walkability->Physical health","Sims_Mod_63",0,0.05,0,0,0.044,0,0.046,0,0,0,0,0.04,0,0.044,0,0,0.04,0.0519999999999999,0,0.042,0,0.042,0,0.01,0,0,0,0.002,0,"Transportation","source"
"Flooding-*Property value","Sims_Mod_64",0,-0.004,0,0,0.002,0,0.01,0,0,0,0,0.002,0,0.01,0,0,0.00800000000000001,0.628,0,-0.00600000000000001,0,0.002,0,0.032,0,0,0,0.00800000000000001,0,"Transportation","source"
"Property value-*Affordability","Sims_Mod_65",0,0.042,0,0,0.0620000000000001,0,0.05,0,0,0,0,0.05,0,0.046,0,0,0.054,0.022,0,0.05,0,0.044,0,-0.002,0,0,0,0.024,0,"Transportation","source"
"Noise-*Property value","Sims_Mod_66",0,0.038,0,0,0.052,-0.001,0.054,0,0,0,0,0.046,0,0.046,0,0,0.052,0.614,0,0.054,0,0.032,0,-0.022,0,0,0,0.03,0,"Transportation","source"
"Access to nature->Property value","Sims_Mod_67",0,0.014,0,0,0.022,0,0.024,0,0,0,0,0.02,0,0.022,0,0,0.024,0.01,0,0.014,0,0.02,0,0.048,0,0,0,0.016,0,"Transportation","source"
"Industrial-*Property value","Sims_Mod_68",0,0.036,0,0,0.03,0,0.028,0,0,0,0,0.018,0,0.026,0,0,0.026,-0.012,0,0.02,0,0.022,0,0.01,0,0,0,0.02,0,"Transportation","source"
"Transportation->Property value","Sims_Mod_69",0,0.052,0,0,0.046,0,0.048,0,0,0,0,0.036,0,0.042,0,0,0.048,-0.406,0,0.04,0,0.026,0,-0.046,0,0,0,0.026,0,"Transportation","source"
"Walkability->Property value","Sims_Mod_70",0,0.044,0,0,0.046,0,0.046,0,0,0,0,0.038,0,0.044,0,0,0.046,-0.01,0,0.04,0,0.034,0,-0.008,0,0,0,0.018,0,"Transportation","source"
"Property value->Economic wellbeing","Sims_Mod_71",0,0.032,0,0,0.024,0,0.036,0,0,0,0,0.014,0,0.03,0,0,0.034,0.018,0,0.014,0,0.018,0,0.026,0,0,0,-0.002,0,"Transportation","source"
"Local jobs->Property value","Sims_Mod_72",0,0.0660000000000001,0,0,0.0700000000000001,0,0.0660000000000001,0,0,0,0,0.054,0,0.0640000000000001,0,0,0.0660000000000001,0.022,0,0.07,0,0.0640000000000001,0,0.002,0,0,0,0.05,0,"Transportation","source"
"Gray infrastructure-*Flooding","Sims_Mod_73",0,0.016,0,0,0.01,0,0.02,0,0,0,0,0.00600000000000001,0,0.016,0,0,0.018,0.0319999999999999,0,0,0,0.00600000000000001,0,0.004,0,0,0,0.024,0,"Transportation","source"
"Gray infrastructure-*Sediment","Sims_Mod_74",0,0.0600000000000001,0,0,0.0580000000000001,0,0.056,0,0,0,0,0.0620000000000001,0,0.052,0,0,0.0580000000000001,0.0339999999999999,0,0.056,0,0.044,0,-0.044,0,0,0,0.04,0,"Transportation","source"
"Gray infrastructure-*Toxics","Sims_Mod_75",0,0.044,0,0,0.048,0,0.04,0,0,0,0,0.026,0,0.038,0,0,0.046,-0.00600000000000001,0,0.052,0,0.026,0,-0.012,0,0,0,0.014,0,"Transportation","source"
"Green infrastructure-*Toxics","Sims_Mod_76",0,0.034,0,0,0.032,-0.001,0.04,0,0,0,0,0.026,0,0.042,0,0,0.042,0.0379999999999999,0,0.034,0,0.044,0,0.002,0,0,-0.001,0.026,0,"Transportation","source"
"Green infrastructure->Access to nature","Sims_Mod_77",0,0.028,0,0,0.022,-0.001,0.018,0,0,0,0,0.012,0,0.018,0,0,0.016,0.0499999999999999,0,0.024,0,0.016,0,-0.016,0,0,-0.001,-0.002,0,"Transportation","source"
"Green infrastructure->Climate mitigation","Sims_Mod_78",0,0.0700000000000001,0,0,0.0580000000000001,0,0.0680000000000001,0,0,0,0,0.0640000000000001,0,0.0660000000000001,0,0,0.0680000000000001,0.024,0,0.0679999999999999,0,0.054,0,-0.014,0,0,0,0.042,0,"Transportation","source"
"Green infrastructure-*Noise","Sims_Mod_79",0,0.00600000000000001,0,0,0.012,0,0.00800000000000001,0,0,0,0,-0.004,0,0.00600000000000001,0,0,0.012,0.08,0,0,0,-0.00600000000000001,0,0.072,0,0,0,-0.014,0,"Transportation","source"
"Gray infrastructure->Local jobs","Sims_Mod_80",0,0.028,0,0,0.022,0,0.028,0,0,0,0,0.012,0,0.024,0,0,0.024,0.0319999999999999,0,0.018,0,0.022,0,-0.002,0,0,0,-0.018,0,"Transportation","source"
"Green infrastructure->Local jobs","Sims_Mod_81",0,0.02,0,0,0.02,0,0.02,0,0,0,0,0.01,0,0.02,0,0,0.024,0.024,0,0.028,0,0.012,0,0.014,0,0,0,0.012,0,"Transportation","source"
"Source control-*Toxics","Sims_Mod_82",0,-0.216,0,0,-0.232,0,-0.21,0,0,0,0,-0.23,0,-0.21,0,0,-0.21,0.0339999999999999,0,-0.25,0,-0.204,0,1.01,0,0,0,-0.212,0,"Transportation","source"
"Green infrastructure-*Flooding","Sims_Mod_83",0,0.0660000000000001,0,0,0.0580000000000001,0,0.0580000000000001,0,0,0,0,0.048,0,0.05,0,0,0.052,0.002,0,0.048,0,0.036,0,-0.002,0,0,0,0.042,0,"Transportation","source"
"Green infrastructure->Air quality","Sims_Mod_84",0,0.028,0,0,0.028,0,0.028,0,0,0,0,0.014,0,0.026,0,0,0.026,0.0499999999999999,0,0.02,0,0.024,0,0.012,0,0,0,0.02,0,"Transportation","source"
"Green infrastructure-*Urban heat island","Sims_Mod_85",0,0.046,0,0,0.0580000000000001,0.001,0.048,0,0,0,0,0.044,0,0.05,0,0,0.05,0.0379999999999999,0,0.048,0,0.046,0,-0.026,0,0,0,0.038,0,"Transportation","source"
"Toxics-*Salmon","Sims_Mod_86",0,0.012,0,-0.001,0.00800000000000001,0,0.01,0,0,0,0,0.004,0,0.00800000000000001,0,0,0.00800000000000001,0.0319999999999999,0,-0.026,0,-0.002,0,0.008,0,0,0,0.014,0,"Transportation","source"
"Noise-*Mental health","Sims_Mod_87",0,0.0580000000000001,0,0,0.048,0,0.056,0,0,0,0,0.0580000000000001,0,0.056,0,0,0.056,-0.02,0,0.052,0,0.042,0,0.004,0,0,0,0.034,0,"Transportation","source"
"Urban heat island->Water temperature","Sims_Mod_88",0,0.0580000000000001,0,0,0.0660000000000001,0,0.05,0,0,0,0,0.048,0,0.046,0,0,0.048,0.0459999999999999,0,0.052,0,0.05,0,0.008,0,0,0,0.04,0,"Transportation","source"
"Economic wellbeing->Mental health","Sims_Mod_89",0,0.0800000000000001,0,0,0.092,-0.001,0.0860000000000001,0,0,0,0,0.084,0,0.0820000000000001,0,0,0.0800000000000001,0.08,0,0.082,0,0.0800000000000001,0,0.04,0,0,0,0.0680000000000001,0,"Transportation","source"
"Biodiversity->Local foods","Sims_Mod_90",0,0.018,0,0,0.032,0,0.016,0,0,0,0,0.012,0,0.00800000000000001,0,0,0.012,0.0539999999999999,0,0.026,0,-0.014,0,0.024,0,0,0,0.00800000000000001,0,"Transportation","source"
"Local jobs->Social cohesion","Sims_Mod_91",0,0.056,0,0,0.0720000000000001,0,0.054,0,0,0,0,0.0580000000000001,0,0.056,0,0,0.052,0.0479999999999999,0,0.0679999999999999,0,0.05,0,-0.036,0,0,0,0.036,0,"Transportation","source"
"Access to nature->Local foods","Sims_Mod_92",0,0.026,0,0,0.028,0,0.026,0,0,0,0,0.02,0,0.024,0,0,0.024,0.018,0,0.018,0,0.028,0,0.008,0,0,0,0.00800000000000001,0,"Transportation","source"
"Local foods->Mental health","Sims_Mod_93",0,0.0680000000000001,0,0,0.052,0,0.046,0,0,0,0,0.046,0,0.046,0,0,0.044,0.01,0,0.0659999999999999,0,0.04,0,0.008,0,0,0,0.0600000000000001,0,"Transportation","source"
"Noise-*Social cohesion","Sims_Mod_94",0,0.05,0,0,0.032,0,0.052,0,0,0,0,0.026,0,0.046,0,0,0.046,0.012,0,0.032,0,0.024,0,0.045,0,0,0,0.00800000000000001,0,"Transportation","source"
"Industrial-*Air quality","Sims_Mod_95",0,0.0740000000000001,0,0,0.0740000000000001,0.001,0.0740000000000001,0,0,0,0,0.0740000000000001,0,0.0720000000000001,0,0,0.0720000000000001,0,0,0.082,0,0.0720000000000001,0,-0.066,0,0,0.001,0.0580000000000001,0,"Transportation","source"
"Industrial->Local jobs","Sims_Mod_96",0,0.026,0,0,0.01,0,0.022,0,0,0,0,0.00800000000000001,0,0.02,0,0,0.022,0.0419999999999999,0,0.004,0,0.012,0,-0.034,0,0,0,0.00600000000000001,0,"Transportation","source"
"Climate mitigation-*Urban heat island","Sims_Mod_97",0,0.046,0,0,0.038,0,0.05,0,0,0,0,0.036,0,0.048,0,0,0.048,0.018,0,0.04,0,0.034,0,-0.002,0,0,0,0.048,0,"Transportation","source"
"Industrial->Urban heat island","Sims_Mod_98",0,0.0640000000000001,0,0,0.044,0,0.05,0,0,0,0,0.036,0,0.044,0,0,0.046,-0.024,0,0.036,0,0.034,0,0.002,0,0,0,0.024,0,"Transportation","source"
"Transportation->Urban heat island","Sims_Mod_99",0,0.092,0,0,0.116,0,0.104,0,0,0,0,0.096,0,0.104,0,0,0.102,0.0359999999999999,0,0.11,0,0.0900000000000001,0,0.016,0,-1,0,0.0940000000000001,0,"Transportation","source"
"Green infrastructure-*Sediment","Sims_Mod_100",0,0.018,0,0,0.018,0,0.022,0,0,0,0,0.01,0,0.018,0,0,0.02,0.004,0,0.016,0,0.014,0,0.01,0,0,0,-0.002,0,"Transportation","source"
"Physical health->Mental health","Sims_Mod_101",0,0.03,0,0,0.012,0,0.028,0,0,0,0,0.022,0,0.026,0,0,0.026,-0.002,0,0.014,0,0.018,0,-0.034,0,0,0,0.002,0,"Transportation","source"
"Salmon->Biodiversity","Sims_Mod_102",0,0.038,0,0,0.04,0,0.038,0,0,0,0,0.028,0,0.036,0,0,0.036,0.024,0,0.046,0,0.028,0,0.026,0,0,0,0.034,0,"Transportation","source"
"Physical health->Economic wellbeing","Sims_Mod_103",0,0.02,0,0,0.022,0,0.024,0,0,0,0,0.016,0,0.016,0,0,0.024,0.022,0,0.014,0,0.00600000000000001,0,0.056,0,0,0,-0.02,0,"Transportation","source"
"Economic wellbeing->Affordability","Sims_Mod_104",0,0.122,0,0,0.018,0,0.032,0,0,0,0,0.018,0,0.03,0,0,0.03,0.0399999999999999,0,0.022,0,0.012,0,0.096,0,0,0,0.002,0,"Transportation","source"
"Mental health->Economic wellbeing","Sims_Mod_105",0,0.05,0,0,0.024,0,0.016,0,0,0,0,0.01,0,0.018,0,0,0.018,0.0439999999999999,0,0.016,0,0.014,0,-0.016,0,0,0,-0.004,0,"Transportation","source"
"Full","Sims_Mod_full",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Transportation","source"
"Residential->Toxics","Sims_Mod_1",0,-0.058,-0.01,0.028,-0.062,0,-0.072,0.028,0,0,0,-0.07,0,-0.076,0,0,-0.074,-0.055,0,-0.066,0.072,-0.068,0,0.024,0,0,0,-0.064,0,"Transportation","gray"
"Industrial->Toxics","Sims_Mod_2",0,-0.042,0.002,0.044,-0.04,0,-0.046,0.044,0,0,0,-0.046,0,-0.044,0,0,-0.044,0.068,0,-0.046,0.00800000000000001,-0.024,0,-0.026,0,0,0,-0.04,0,"Transportation","gray"
"Transportation->Toxics","Sims_Mod_3",0,0.156,-0.034,0.014,0.158,0,0.148,0.014,0,0,0,0.156,0,0.154,0,0,0.154,-0.00599999999999995,0,0.17,-0.042,0.136,0,-1,0,0,0,0.162,0,"Transportation","gray"
"Transportation->Water temperature","Sims_Mod_4",0,0.026,-0.026,-0.028,0.044,0,0.014,-0.028,0,0,0,0.018,0,0.012,0,0,0.014,0.046,0,0.014,-0.02,0.02,0,0.002,0,0,0,0.058,0,"Transportation","gray"
