"var","rel.inf.Biodiv","rel.inf.PhysHealth"
"`Noise_Social cohesion`",0.429890993286352,0.331005580955248
"`Nutrients_Water quality`",0.423303385144252,0.464544631233313
"`Source control_Source control`",0.421886367427492,0.289427264972281
"`Climate mitigation_Biodiversity`",0.418410057286876,0.364670464366076
"`Mental health_Physical health`",0.379780280162893,0.264433799190532
"`Walkability_Property value`",0.379342538372052,0.238277127345288
"Industrial_Sediment",0.377507271398166,0.298577500220775
"Walkability_Affordability",0.376933204478698,0.509671246135052
"Transportation_Noise",0.372709837338643,0.414606437219559
"Biodiversity_Biodiversity",0.370482303318929,0.374583352934427
"`Local jobs_Property value`",0.364663923168475,0.33769622795123
"`Industrial_Urban heat island`",0.364017429753246,0.310611984366145
"`Economic wellbeing_Affordability`",0.341931882346848,0.411797196582998
"`Walkability_Social cohesion`",0.341168591022224,0.536559184880851
"`Water quality_Biodiversity`",0.310270053328768,0.240555210339491
"`Walkability_Physical health`",0.307342933223552,0.317341971454067
"`Gray infrastructure_Local jobs`",0.306398709575799,0.370993557574744
"Residential_Sediment",0.305531395773867,0.247860267217202
"`Green infrastructure_Noise`",0.304042922749644,0.381064828148243
"`Property value_Economic wellbeing`",0.302631332526928,0.136527036391869
"`Climate mitigation_Climate mitigation`",0.297429083235056,0.297965690869056
"`Economic wellbeing_Economic wellbeing`",0.29363898833049,0.264925060251243
"`Physical health_Economic wellbeing`",0.292237967075439,0.169043238515285
"`Walkability_Climate mitigation`",0.288334051315821,0.492687844342154
"Noise_Noise",0.287778117110225,0.401313252928563
"`Affordability_Economic wellbeing`",0.286172049816242,0.181337856789624
"Noise_Biodiversity",0.284543339723497,0.0910026259592083
"Industrial_Toxics",0.283061853252825,0.155024568689986
"`Transportation_Air quality`",0.280160606004558,0.44694453286428
"`Urban heat island_Physical health`",0.277034832630999,0.424785373003154
"Flooding_Sediment",0.26740616282622,0.170837101743748
"`Air quality_Social cohesion`",0.267393869547535,0.187319964428206
"`Local foods_Local foods`",0.264912134037068,0.383619759842099
"`Social cohesion_Mental health`",0.263484886347271,0.284773813281246
"Bacteria_Bacteria",0.262195572962321,0.580128207734325
"`Access to nature_Walkability`",0.254836027779009,0.605715530268003
"`Gray infrastructure_Sediment`",0.254233796655831,0.342918925071847
"`Access to nature_Access to nature`",0.239199688171947,0.236912915815124
"`Noise_Physical health`",0.238549998018259,0.778429058495974
"`Property value_Property value`",0.238313675739726,0.236161044355958
"`Noise_Property value`",0.237597179713515,0.121021910171582
"`Transportation_Property value`",0.232864306573869,0.200434955272548
"Residential_Residential",0.23160977039283,0.209335293049834
"`Bacteria_Physical health`",0.230553124552351,0.19685915174628
"Toxics_Biodiversity",0.220586768369026,0.259616062329702
"`Local foods_Social cohesion`",0.219705687259477,0.246568541707037
"`Flooding_Air quality`",0.219184610630646,0.153969783260714
"`Industrial_Water temperature`",0.216326553255726,0.244113959859003
"`Local foods_Physical health`",0.215378915579128,0.155912771457218
"`Physical health_Mental health`",0.213318724837454,0.214684363015932
"`Local foods_Mental health`",0.213261565682613,0.190992890422037
"`Industrial_Air quality`",0.211089439562236,0.454226880447613
"Residential_Bacteria",0.20974299553551,0.381990100109862
"Toxics_Salmon",0.20940254210914,0.281408941254448
"Salmon_Biodiversity",0.206367742916154,0.27463667082059
"`Green infrastructure_Green infrastructure`",0.204807200552381,0.426785191366307
"`Urban heat island_Water temperature`",0.20463042362954,0.242356009285777
"`Green infrastructure_Sediment`",0.191290081568876,0.163768740242708
"`Water quality_Physical health`",0.189119725896274,0.323120579872576
"`Walkability_Air quality`",0.184925626200616,0.349254568333135
"`Access to nature_Mental health`",0.184575967638828,0.264540792581262
"Industrial_Noise",0.181332269690606,0.188511344452805
"`Green infrastructure_Climate mitigation`",0.180225887866824,0.191641675296097
"`Industrial_Local jobs`",0.179384797518422,0.144634260222771
"`Flooding_Property value`",0.175368191472644,0.209005665198286
"`Toxics_Physical health`",0.173173297226345,0.342145388498594
"`Access to nature_Social cohesion`",0.169354950764942,0.101641442660864
"Residential_Nutrients",0.167190831575709,0.0971543643565254
"`Bacteria_Local foods`",0.16685295778341,0.222153878812911
"`Water quality_Salmon`",0.166421171997195,0.193643406846247
"`Industrial_Property value`",0.162700608215261,0.157921502806022
"`Local jobs_Economic wellbeing`",0.162071302026194,0.264294608930854
"`Water quality_Local foods`",0.161766500755012,0.163878186927808
"Industrial_Industrial",0.156363548433347,0.153724792189096
"Biodiversity_Salmon",0.155324491466503,0.206678542537402
"`Access to nature_Physical health`",0.149520208515956,0.203066948182156
"`Climate mitigation_Water temperature`",0.148936886316866,0.22005091308274
"`Biodiversity_Local foods`",0.147911532254939,0.111797705820286
"`Water quality_Social cohesion`",0.14366765166499,0.233827270800616
"`Noise_Mental health`",0.141733220101474,0.0891353103506674
"`Salmon_Local foods`",0.137591130370995,0.116954789090412
"Industrial_Flooding",0.135107357154504,0.191073015582082
"`Local foods_Affordability`",0.13342746816746,0.128803841816686
"`Local jobs_Local jobs`",0.117808640633476,0.414047833138782
"Residential_Toxics",0.116691707080288,0.190981990194893
"`Toxics_Water quality`",0.116551667365395,0.137453920238301
"`Economic wellbeing_Physical health`",0.114915173143412,0.343783345600463
"`Access to nature_Affordability`",0.114576503552805,0.200872599317791
"`Green infrastructure_Toxics`",0.11290992939973,0.19131741151108
"Walkability_Noise",0.11155966623214,0.0970980177519308
"`Physical health_Physical health`",0.111334488316911,0.0651317495110021
"`Salmon_Physical health`",0.110741228120918,0.143683815586851
"`Green infrastructure_Access to nature`",0.110138109626337,0.100834156919908
"`Green infrastructure_Air quality`",0.107400547801844,0.236899840964415
"`Social cohesion_Social cohesion`",0.105507123287119,0.198430426609122
"`Green infrastructure_Local jobs`",0.100982385135423,0.126017928451158
"Walkability_Walkability",0.0953826062894682,0.128315904863311
"Affordability_Affordability",0.0948104567745715,0.130952795974729
"`Climate mitigation_Salmon`",0.0920357489502584,0.0658756459355173
"`Green infrastructure_Flooding`",0.0827473689430269,0.167070509780678
"`Local jobs_Social cohesion`",0.0665856525123464,0.134923203340768
